Timestamp,S001,S002,S003,S004,S005,S006,S007,S008,S009,S010,S011,S012,S013,S014,S015,S016,S017,S018,S019,S020,S021,S022,S023,S024,S025,S026,S027,S028,S029,S030,S031,S032,S033,S034,S035,S036,S037,S038,S039,S040,S041,S042,S043,S044,S045,S046,S047,S048,S049,S050
2024-01-02 09:00:00,3.0279408214595955,4.151355811582217,22.41679547682797,8.619061253331472,11.379854343313768,5.420316136918068,9.689195911319157,5.024523751185155,0.5547690294168615,12.205824209303394,9.403117367615751,2.2499945628816223,5.284763457902636,2.9818918813785533,4.579944067721898,11.238611899553602,12.860708391852384,17.261990445569214,14.08728159508724,19.271801751188974,13.89515212888462,9.374532927337585,13.849715242808708,14.371780951396346,0.8401250596577795,21.436008836465916,1.856247338499079,10.854207298939759,12.363455661774276,2.8778555023663133,11.146553338785768,16.137831105846388,4.22542902019678,12.358782187657562,13.33210328606016,11.053072408190639,7.54645177817675,4.330129842891671,2.3792706332449303,15.861297752544504,12.251752460459576,13.630300112742148,1.8738091830279222,19.28796546585675,8.957776146651213,9.956758601373238,13.357622935179185,14.255211080950687,6.556052968977255,14.457295313360575
2024-01-02 10:00:00,11.920663181351038,13.935971382618828,5.874193477097825,10.608342533141638,13.124860743189773,4.656206551784608,11.379257066770064,1.8002742697325336,0.19579042289749785,10.965931331465223,9.4964634082853,0.6829891275732327,5.19810053060281,0.33290825337489277,1.2824498070379549,13.016454623652175,16.18839978228386,10.994223691994303,12.700205232132987,17.178897328499943,15.768865221053474,2.1717272692071647,16.54213843458887,14.46247678828704,0.31294173597559005,15.197416189622949,2.6436603748146252,2.2224398967976944,15.099145595910766,0.807879857045179,2.7305363392663806,12.929710968348555,1.2192776555259937,3.690059282781785,3.2379227754850617,8.577859595577484,8.008861821103572,1.0898850087703136,9.61767256082491,13.470668116773068,13.791508422200144,13.168530220303746,4.652156324768535,13.544945120938236,7.5655713773570215,11.171978755891054,14.037401589187878,13.322958736957624,20.98249420686557,18.838018285848484
2024-01-02 11:00:00,11.799007564167653,19.07645708630467,19.91719417143426,11.302881426244673,13.603977878065809,4.617808148077331,3.1908153895721614,6.305736694385735,0.4157185495725629,11.429587250170773,8.904468251098166,3.513019443239403,5.415200808854046,5.375123031129629,17.409849605007796,12.43877861950265,18.278086806767238,13.221489624672277,13.715772550557388,17.277498545789918,15.245100161926286,8.16846458384507,14.098928112654592,15.72052644451314,3.85221025533298,18.325739507899147,0.7932709631523401,6.738770826401889,14.817811912323267,0.23314360276749774,8.85461775091971,17.975394737590204,15.437873187113734,0.608310506334551,11.475048048487013,9.336746241205285,8.73286964120922,0.30302831278684,11.970825739198508,12.964735023779888,10.67405009492134,10.472174242646988,7.671975532651775,11.617247208378604,6.343299937996202,2.2708139750187883,18.680153825186043,13.217599211613646,22.65478111690108,16.666086459545767
2024-01-02 12:00:00,12.673764516747278,18.801726069756242,23.373128597126353,12.082978022574936,14.232034635434125,5.00012008150123,11.068381852130607,7.371448007120745,0.6764460868649513,2.776686997503188,9.039422154120476,5.112425104033995,0.9151951068724439,8.45932779595166,4.528988982254531,11.195981337679576,3.793422130612997,15.505794748786444,17.114571814290628,18.37520023592435,13.228840433509085,9.484696984360179,17.41784600071683,20.008754393092165,4.166281350559038,20.996991586932197,2.029246528626281,7.057413851438851,17.249395267362097,12.580716419046482,15.828878879153642,18.085855992685335,19.167671880261743,6.9450206495238795,14.13322189945163,11.293934941614648,8.376446508215075,14.118855722910723,9.639690920529041,13.849420533046285,13.9412811387114,13.396723343355493,9.842258203989882,6.969846064742487,10.79427411563641,9.223093596036584,18.765704105986178,14.626391964738517,22.33153361494396,15.824839100597494
2024-01-02 13:00:00,15.522617738572187,19.985775356887906,19.765638183974758,16.271548391954152,16.743444974511686,5.80905543707754,12.030969587076472,1.9637042659358255,0.7163766313568053,10.13581043050033,7.618407061941357,8.176482599639868,0.23996225792560194,10.868271541409115,1.0721933033276974,2.516072413823551,10.581689544004274,13.346489740641696,20.196948705924928,21.347634330767246,13.933648608896991,9.10908340027037,18.332915950656574,20.234695906209293,0.9641003388567458,24.69154420069585,5.473353222347113,7.811030243294449,3.6259090943312584,16.8148759911958,17.09067225479927,16.169962667769493,23.37416877871007,2.280779670989872,16.389618462327704,12.342190243557505,10.267132082961908,18.028501975250478,9.861738244867603,9.950564943470336,10.01887103040242,14.234598143580845,8.123005468304232,13.677504086373036,9.356595984763333,10.86529623767717,16.244533179980056,12.054181505940994,23.18961151892401,16.231426330116104
2024-01-02 14:00:00,16.890872948383073,20.286278292610376,22.372513574451023,15.66294355150323,16.643033563879538,4.188201949931351,13.773313309377064,0.5497085900222366,0.6963478673060178,2.3868846734913314,7.935834636544243,8.375883349079782,3.9395850038385865,9.213796198370874,16.820400082451865,9.51642871199533,11.666498938098718,10.360291872281467,17.404086988114067,18.917647702611976,12.903976238290333,8.696223662387661,4.741988504546354,18.846675557542284,4.14682268817633,25.24834514752299,0.8373206957739355,5.982993448901223,11.840437398475919,20.82318190031812,16.88256285920087,3.3323758752860333,23.246265160250964,0.5541067344273274,16.07184576116212,10.650647074535504,12.109258389341909,16.668425038636734,2.713636029996585,11.826918815661756,2.8231944914557063,14.228501998609525,10.110060313788544,4.163828691373642,11.599812348057979,8.732408657395558,17.69025816597448,3.0198224278676116,22.0268867576777,18.51111107172957
2024-01-02 15:00:00,17.47745393436814,19.03150395221958,23.261793205814016,17.885933637274366,16.411508584027775,2.916652252116809,2.6799338894218843,7.022531093794831,0.0,8.933314834563898,9.814366664585917,7.837861044669779,3.8186038873582775,9.43338560173601,22.715525589740178,3.1867221644544412,3.24535314536393,9.5227210778498,18.857674400182137,21.680087758414896,13.212688363320746,10.51057264840688,13.802924195128513,4.387657612063646,4.520496774547658,25.488427908542423,0.10946843964765339,1.5389797132764367,12.169664876790367,21.486232489776537,19.564833527158846,11.742220529735878,23.98103273322476,12.333057024619384,19.20536054110953,10.052887502192917,11.525675539383675,14.696971921693816,9.481490536336066,15.147710722960502,8.909439201718557,14.80230764365919,14.704479291199993,13.284145858031529,11.055407909364364,9.696292256038717,15.065602138732176,0.8059636566301858,22.92889754837736,17.609009067777
2024-01-02 16:00:00,15.034043745707512,19.278210959189174,20.968928258468814,16.749529925198807,17.79347236519345,3.3466871238722997,7.597620231331647,2.1421314966341996,0.32002949679823994,12.501186935163076,11.48536181776538,7.239880147970612,5.7881998001365496,2.399459304302851,23.991633755278013,12.393670971916427,12.784487092249945,7.183832815595663,21.505817214811998,21.050927352367438,11.713179973558542,9.790174184296385,14.02594137597056,15.088014304202424,6.612604883112657,6.563186097522457,2.8251404001517284,5.387878386451553,2.5317816028426114,23.10101905778459,20.21816281584978,4.301084122940704,21.826303228743672,15.50857130974662,24.640364020242906,7.6101340785213,7.974778172382757,17.234691669458375,12.137278684568255,14.03330075657438,11.501542627046764,15.193637265407958,16.195610227638408,13.504610450200335,8.951396207589939,10.444807924392476,18.492629979129298,10.066257255427582,6.306514125806393,13.060540085527332
2024-01-02 17:00:00,16.794658791463803,3.8188253100361,28.24906489026215,16.31021799984631,13.302060030415927,2.6093874675221804,10.291042276699311,10.884631962096558,0.08550906933566284,3.282559320749597,11.012334959418244,9.340909955324957,6.412500579543,9.941508321180585,6.156510341758444,2.6466744448039585,4.077405871980132,10.701825467632137,16.12339093125267,23.369683780119544,15.461240099497514,10.1363598501324,15.975835933159233,15.34826537380367,7.489043647317421,19.593458173256074,4.902979367439292,6.006162209973144,8.182429256901642,23.972686734358636,21.1451196039673,15.007836819185956,5.578085673933917,15.762133018970298,26.204754717668894,6.841584178957542,6.701745919889176,16.455621455362838,11.569764082078088,12.163310515825556,11.244588123830216,12.576351840972578,4.167122777852594,15.080329273000704,10.708498229344338,12.559668141051949,19.6449812895631,14.030891923290179,21.69669516870054,10.232347898065408
2024-01-02 18:00:00,16.87633269809344,11.937678640836326,33.58360822338786,3.8761457346244863,16.34734096126873,1.0016970582257065,9.509069691913277,12.129817405594979,0.048963414092623905,0.8634724252219687,9.145021677614828,8.352946969442673,9.203848369837416,8.249593489076764,20.815408203363788,9.4277723419987,17.776575305496483,7.803612736952582,23.0146381898386,24.381294927988478,13.90465190871973,11.671068661897612,14.762575821765264,14.284764723685125,6.856068692592074,25.27192564139877,5.974377803619568,5.704854641776989,11.512378135771058,6.682157431942996,4.926338191839596,16.892307421979947,16.294579343099763,12.274363667524828,26.41389637016244,10.104054010077869,9.293246621419062,4.757077242248609,10.1392912894598,12.907353806001625,11.183908861152103,11.878855413158652,11.328933713279591,16.812704218668657,9.900880607848212,12.642738350452943,19.890569074625038,18.72358310142949,28.065203944580578,11.385116941056383
2024-01-02 19:00:00,16.857027501143566,2.5015051236068313,34.62554593945089,1.037816568540907,20.513730988519605,6.373276493757653,9.637190494964587,14.172999172986964,2.277098165806859,10.442499748472223,9.874337782225554,6.805333810904731,6.7161488148255275,9.009249527268981,26.769769312069364,13.719699755193824,23.605923297360185,9.061718207431783,29.109226725144396,22.78747727433362,3.9789186941288577,15.353168686637996,14.953731611678839,12.908653672185297,8.89315164683784,5.233140488595488,1.1688021053904356,7.0726499314983515,12.681203092262754,21.667519911095862,14.825758869318848,18.384844608387255,18.250713102189486,15.930524634249437,6.016823832871869,8.776444270416029,12.311440584997602,18.481472854890228,12.809663487046704,3.2336292512166853,10.396482419349736,11.724404861051857,15.673458566302443,19.680018839495098,11.02980527757939,10.864976570854536,22.059573255865292,4.558529879430853,26.481670175913766,15.435734021275952
2024-01-02 20:00:00,18.58763152952882,8.928939561510642,34.606850127153976,16.38446048339409,20.511708293211118,7.957924053821046,7.236276675747189,13.349796162043173,0.5078246613598952,13.18129893715799,12.780700415257929,5.769147849220605,6.560965406125554,5.755811091139563,29.0737120925062,14.79332634743541,20.551938569807497,6.598834895538338,19.32242254522202,20.336677611714407,14.142076697735133,13.393772743688926,17.94338078027731,16.571488242983325,11.868497480628424,21.70606904656098,4.818380328401604,8.265240056392582,10.126522208248973,5.019807577306705,4.157056768255726,23.189507182527507,18.29000926912707,3.055908442325335,19.15406837171904,8.883226835948207,15.001962526859888,25.930108237907554,12.070468095205502,10.811476486061,3.1021922642185036,14.75436191398956,16.740845926627834,19.735834548824027,9.530366865070524,11.818599245272837,17.721547642760715,0.998370459437558,25.973860512901137,3.8274729939105945
2024-01-02 21:00:00,19.098521840098165,2.4282647198719682,38.62395778904786,12.840835869449693,19.754067033690497,4.421463849347418,8.13699870498257,13.826321054858143,0.9438096203447263,10.689012098729705,12.92703702223639,1.8070298448487585,6.268540433224289,6.53003920014293,28.401049256792305,12.802798275851103,17.371617366549135,5.891981577237633,22.935312205720805,21.914254724196127,19.437361893604134,13.178681388071242,19.63722207507884,16.342182454974246,13.846282050315365,5.376474642151602,0.8045809137153223,9.771541166624823,8.563184565845093,20.86899879881399,16.8636812501542,25.38577964934586,18.23192002817982,14.994077540071984,5.023490511806943,6.379595608913292,13.671417705512184,24.97844952014572,14.878930140126725,13.130698869835447,11.726199949412692,17.5771007354386,10.998715935872628,21.312960117307544,9.461879301324727,10.031248744479672,20.185179120640353,13.462014264918768,28.36951672082758,14.545606614708301
2024-01-02 22:00:00,21.47904160672073,12.820061582671617,37.50310139933957,11.39921894750375,20.629154865108767,7.26649404498434,9.686159802399061,16.96969775510431,1.4391052268173676,12.311999925632987,2.9931267746906727,7.709752791871991,7.607159049644312,7.669446004709724,23.468457979837453,14.260804737235723,16.75875621987963,9.00526476179774,24.73563309713835,5.370330325125354,16.77835374721087,11.810629865261484,4.523051253875421,14.11387473012101,3.559384631154176,19.533845538966908,0.2448528042942366,7.5299453982551325,7.4734505845140555,25.91108209793383,17.07274317361131,25.370011443116372,16.369036552825893,17.56716230728086,1.043049725403872,6.063038590833272,11.206822188081501,25.828712073756073,15.125645509611852,15.624344168112588,14.882623861508206,13.855844430087757,15.137892989544238,19.796250048881905,10.61910488525287,12.079930082872657,22.78198046758434,18.18169569791349,25.257442762676362,17.200214693743657
2024-01-02 23:00:00,20.159654974012188,12.778870881745673,39.61893827910078,14.298386736229888,21.257757200542315,9.09005514996363,12.502585014231165,4.837361211888014,1.1965400594442501,3.3544944310203144,9.461347844291417,13.517902242888095,1.5478211308039749,9.227222100631293,23.09468449819847,14.707955777625566,14.930374099812521,6.010712784178128,26.64266511566887,20.42329005566595,17.838460999925392,12.963307143376154,15.416816612573324,16.830564808905542,0.7221614676930241,23.147917701148966,1.4778774094205878,1.9479608769134553,8.862923609819768,29.26782381078358,3.797164724450302,7.671114495784683,4.824444941650541,16.690861516352548,0.26186690562356296,10.167395052242078,8.207852233699038,6.104125271690059,11.059036447810955,4.424249315567608,16.647283022492584,13.79361358379034,13.135044712218813,23.126993227258453,9.245019369547295,12.749886346056432,19.126322954034215,19.74518204366154,23.40409809541667,22.25497031404638
2024-01-03 00:00:00,20.14502061857965,14.228550143591928,35.53282259341825,3.978564593386639,15.916343684796049,6.47946958084321,2.6875010274265336,15.273329838792657,2.600329682671157,10.570037619567342,2.488457548197826,11.024169328528526,5.076566762991177,3.5009891179403847,23.320045265797237,4.203568589153117,13.853911440202179,5.788528362323682,28.220360412512417,22.800915238302398,18.883665380064105,14.711323314111944,18.89138614754733,17.790813113487573,6.904717879066837,25.595370772779233,2.73376546650612,6.702601585821978,9.148919597730144,28.730381736032427,1.185328818353674,1.8684367820706909,14.145555954312893,22.439609938887184,0.07200211818345144,11.325375932732735,12.924220468828924,19.02219439624416,12.92008471441816,12.261947570788523,17.94007533813664,13.529103830150282,13.732463229455332,22.84937036710978,10.781080547961203,13.938749109956847,17.397602819037452,20.855377796990552,24.97385199306734,24.243586409969677
2024-01-03 01:00:00,21.509839291019293,15.77525797797873,40.36459372289432,1.2041346627523468,3.056159913330334,8.427936466668742,8.189298861097646,18.628797881588458,1.8068292165629065,2.9611018635593718,8.838307469108448,2.457779468271081,7.9760626143019975,0.9849707562835166,23.886289972140393,12.233629277965347,13.376038151345647,4.4467677399406895,31.920512674589588,5.27032779508963,23.28373448638814,3.93478085609852,5.512805877750501,15.758273595668534,6.826119499751088,29.218256008292258,3.0862891136086263,7.115513737337273,9.583637843616788,25.958718840213407,14.536420558450102,20.464517564554132,3.400179333990375,28.631900470307993,18.67997879297163,9.04259459811432,11.981187078657992,18.100965584881216,16.40833668810846,13.45912535255143,14.03552179722728,13.978989462264922,3.4439935954037293,17.46718665920559,10.308858443861372,14.123161105893491,19.031554752767057,21.744249431115797,5.473269867017897,21.2855136323718
2024-01-03 02:00:00,17.509899900393474,17.62833127067236,39.673050805094206,15.129676561225521,14.50862636127201,5.878220336844892,11.543809814916596,17.513142275447652,0.5389388604327793,11.980304695763497,11.262743181022186,6.45902482551944,7.9487503295872255,0.12229276034969368,22.274592915277367,11.960370940385149,17.671337758708127,3.6736675839304658,31.710363259849686,17.65170982245766,17.108687662439912,11.848880927154406,18.381296582996235,16.453403459010215,8.027982439742015,36.970440817274195,4.24041992022472,1.1531439813920723,6.479610538022459,6.0405591437187915,15.608944751424291,4.92698695377588,15.235829645459752,23.542349086179662,20.693582675404652,2.3430300918871976,15.771081777769723,6.375894569376851,14.261181110033267,16.136656315695813,13.596950060501987,15.58491300974431,12.863868243573636,23.571452527796787,11.20380818279575,15.628765410311166,19.7280091473681,21.87878169612156,20.40883875264428,22.69353602544394
2024-01-03 03:00:00,17.972299303159026,16.654830795637338,34.01029670571001,17.14287523119594,15.723584354279858,7.6095849502880695,1.9501868873838228,17.030884944556632,2.367857670612064,10.608274781223026,12.134669220897313,11.799184647878565,8.640733551234478,2.155973926985462,20.131557221387393,13.822567802511848,18.936598640034216,3.8630913728304743,30.33209074573972,18.859990480880466,15.543815927326385,14.038793597646336,22.503120742283354,18.220587606668854,6.487925597580833,34.902057247411086,4.132770741563718,4.971928827756092,10.559115403218323,19.89402336652398,3.7040138220016012,1.5647230406606092,19.242910923488747,22.742080859009942,17.965649767263688,7.747223875872678,13.266783847427613,18.60678936768486,11.245078699767854,15.661102235242346,4.2167830297096005,15.065067742598995,11.40056985469379,26.917333621238452,13.765102159831168,14.462109611729462,18.27493090143016,18.638475476454822,27.31165602248455,15.973250216464187
2024-01-03 04:00:00,17.52042175787095,18.61919567953514,36.14340644777624,20.878001153699653,5.412344444927374,2.032146957259009,9.693982764833782,18.12926651542161,0.7950803642220231,13.093075119799607,11.304100465340696,7.059664642818586,8.266616736241305,0.890661113666769,19.22350340671556,3.5956676520439763,21.120821595211325,4.836460814028652,29.705413618890567,22.753855735363913,23.19772742401352,15.749523938923982,24.23500930146536,18.80148205976004,5.0746657173345895,28.991682308280776,5.7971997945032605,6.807711358309722,13.115791689235529,4.801276741454044,0.9467706314501594,22.94413574744873,19.61354785144451,18.378325918197316,18.56756087643459,8.723403374528585,16.479204687480284,27.560991682743747,11.499071848592656,18.037029496906698,15.564195817739233,16.727135685065853,13.552017257034404,28.71408839652908,3.1546129325017964,13.373026912158068,20.42414344313149,18.263226124468165,25.805379419392903,4.276135795704566
2024-01-03 05:00:00,18.056725365642283,17.140628631291086,35.877656919802284,24.225949821251664,17.024057330960606,7.705183425519585,8.45445629738679,4.06849684939727,0.1703185085917636,12.449669621101654,2.6713438237944693,10.12924837166716,8.366428427916219,0.17964261976526097,17.011941583172757,11.835616378015787,16.1843965343894,8.618238556885798,31.506337284423324,20.08672242608902,5.420654146308703,14.561211154348626,24.44101721034046,21.971051816686646,7.901702386105965,30.202808594020887,5.374693228499422,1.9241541217583509,16.17403743787783,17.751007430927277,0.2193954648736419,22.714660850804325,19.961625298023215,18.80977070312438,15.231811892887757,7.062729920237938,16.686303626338027,28.637748523045108,14.321414600229986,23.202704482345894,15.120366522822861,18.597228066245982,15.325122213201135,25.12732843157646,9.683812256122492,15.230514523692605,17.15970197409659,17.374017945390516,28.241588806543675,14.803872850201994
2024-01-03 06:00:00,18.885262079546653,14.772286075489985,42.22541701675767,22.37500362343557,15.819801736964322,1.6349628289914564,12.022765760340812,0.8359457748705508,3.8621435661200563,3.817272041960188,10.915384352919615,3.341186749084034,8.197678377399992,0.05388916534218409,17.53890107075863,15.40924468221589,3.7403225072744606,6.60610084686198,25.187717135919783,26.152513739467224,13.113754289761724,13.3576491309762,20.09085155131669,3.6324015395139457,8.611802072633422,32.01622901598569,6.261739582404636,7.8838169203614825,11.658911195896993,17.375846180686153,10.675702001575372,19.565360735501056,4.798641277284173,3.575634824695608,17.622240751873136,8.782432893701458,13.143301129532896,25.801049157622813,2.6914782723374797,21.66766982735841,17.936833652570435,19.909944380826943,15.341726754506812,29.552926667752782,18.07964006201626,12.174089778340633,22.060644983290562,18.390983056018204,27.091502706557336,19.831832477004674
2024-01-03 07:00:00,25.285780400059203,14.477399214769152,42.688700341814325,23.63415995751807,15.35212983338078,8.4544053574134,13.728046314676906,0.20772252456227577,0.6158738963956442,0.8510877509687584,16.742585867906563,11.919936338550983,10.500816128284933,1.82777170947242,16.273985353296887,3.650667208786674,15.545203496007604,9.173482901305672,22.40324036320233,21.270254649778526,16.148124544069322,19.170391786556294,19.75468382861176,10.260825959308725,2.405110043826944,28.288258799998477,1.5942422324806858,7.315028625392816,10.293693468494855,17.43030941120692,2.782153049602714,18.26044602724751,14.018831052669611,13.495778954356004,19.839153802911245,10.539555024711234,12.516597123508893,28.555966575965353,8.631465442619609,19.37861993234562,16.20843770830947,15.559212056475449,16.99923879230667,18.936793775310765,14.937117548734722,2.7793392015867946,22.38440155725094,18.926032512284262,24.099785423484953,15.957075487257622
2024-01-03 08:00:00,20.456411370985492,11.720466760216471,39.792400740876054,23.265958849423377,10.384530494238724,13.208835693626948,15.427404661243871,11.351329832073825,1.9187481777688347,12.450057511810678,16.41436940452497,14.89099049902952,8.546250674829714,0.7491814897740527,16.711497899473805,0.8392801251567704,11.730820461745058,7.282189667065482,30.407997041466103,23.028925233122024,13.499334167896112,14.035129558779753,4.891674333707475,3.488572141277461,7.17531183093809,25.582582631321596,4.726899006136901,7.4530737741655955,2.577386854940007,14.375861140745105,14.347859427372025,18.24915870021474,18.169626082594988,17.027352937900318,19.96962066426931,2.9627128451982117,14.911349169089924,32.149826801789466,13.856179945307703,25.741297965838584,14.058822053841856,18.339920112418163,15.98296597146585,25.284343007506802,13.723025690669738,10.447580574838963,26.935196646610223,19.388177421679135,32.61655501661259,15.504120533211413
2024-01-03 09:00:00,22.944455020444405,12.982229824197406,38.771990425754126,4.371388925227676,15.842766883469311,12.97276885675558,13.943597410731103,2.6497676265629155,1.1668365693220384,14.877250973354357,4.006850866251002,16.209352507441537,2.424095477275595,0.40982089992003934,17.929125707276096,11.81250093552458,18.19527468090888,7.674443456282519,25.629855277464955,26.609094126244795,17.851170377559715,13.941175222173824,16.360443397661108,1.0065016498814692,9.190441302090456,27.7425426607423,5.444735516855925,8.506102755441239,9.697528636688208,10.743561048751014,18.580740354636607,14.112266342492257,18.386323558814038,23.117769350452495,20.912975211850448,11.688464193325924,14.014108899274579,8.052864916108222,14.45793798685684,27.223247366449268,18.2128222267316,19.697072148537508,18.086222168733713,20.15881656086567,13.563018340115121,12.115141014110172,26.002732347311774,20.10162331720853,28.113427530282866,19.239840689815164
2024-01-03 10:00:00,16.17274902670405,14.615186052545589,9.630886314757475,1.1681300565395387,19.82156198045185,12.343216103128263,2.176560155479698,9.797075989092635,4.21417247494152,17.381300250203175,1.0523919386134402,17.15863293640818,0.6003257326125212,6.818478546725795,16.80789235352728,15.239381426803586,14.295440337180992,8.914734239496365,23.440564513466136,19.10900271650175,20.623118755863608,13.837918309580312,23.595965665606542,17.229696444055442,12.298072388474344,32.43513960453035,8.443147409290962,2.140922214134903,8.942438950020838,14.727941175954063,5.146183770295617,3.705757046767569,4.6801282041786765,3.665493099287971,22.316365257887817,9.811035570722044,15.908262537045541,22.419882962551643,13.359245638691654,26.339534447955998,18.127501512213392,20.505748998104032,20.589256287150565,23.998561605783664,13.537736047730245,14.642977435389508,23.486122364582844,18.05341759158468,24.777002696825893,19.082557417906497
2024-01-03 11:00:00,19.408732824520865,17.738874470050714,30.626271527876604,0.29910085739685127,20.383123620012938,2.5673796119146344,0.48499894540770455,2.368314006155819,3.5228451583180003,18.14112452195029,12.432674391692931,15.951571400771885,0.18835051680171264,8.754913574654305,4.974290563774645,16.96851110489055,18.530631599201612,14.323212173020796,5.400032687201541,28.952866608154157,18.6444788082654,16.03008860571576,30.150544248797303,19.011823080289194,9.36093394631035,25.481889739444718,8.651637959939452,0.44351848049211384,3.470324337265455,5.902593435211688,17.141047423745224,12.267491715548873,1.2115485726288113,11.21946113658176,21.549944364531566,9.891068365164283,16.98760485380239,23.984213726988777,12.751431005757125,25.051034357860914,15.986999117949857,17.255914174894755,21.77516119746445,23.16708079417122,13.40848849543195,4.409610106154786,20.569218952700822,20.7232392521498,26.940175649766836,21.549917803674948
2024-01-03 12:00:00,22.40657941889452,21.43531872040332,32.064712672057816,0.07056699524021141,24.92347980020615,10.788292779711856,8.005566984722917,9.626141927030492,2.746571530985416,16.822464094362612,19.274534724171616,20.212942571761758,0.04675571905076321,7.3950666372727945,18.191427290315197,18.66128744358934,17.966084464898305,18.664790833143623,18.73894191476741,26.337735622740365,18.4474816741722,15.5709279474176,32.56114332983608,17.23299509395204,7.731676772762805,6.10498516997336,8.798660520629223,5.9048469372414365,0.8549108988322267,21.427860374536152,4.098164137390494,3.6045223900105277,0.27302357882023826,17.943267553667017,18.105926337265082,10.696750066078122,18.008460049990628,26.020943873482736,11.03119072419988,23.797223710991638,15.140569428521841,15.957643000245309,21.282865099506186,17.38924509390378,17.162234637988256,16.01369276807046,21.47028071205058,20.027131119655678,26.621429098535568,21.396247924569465
2024-01-03 13:00:00,23.88424523736599,16.088709038945524,32.131846402216304,16.19496701088817,27.74164765456332,13.444341666506203,9.306633907926484,10.31773764082117,3.886063669233833,3.5455239912765366,16.77775870662831,4.106598346440285,7.730129700482505,5.1671113713544425,19.33093363606991,15.616459725102283,21.932265312575655,11.78162911078216,24.769964575878042,26.20865364254705,23.103356791321666,15.768063812370203,27.78299359795496,18.925669957028884,7.313139806041206,23.760160455176788,1.817996211778767,5.4917897928731705,9.716929311969936,4.222178522177263,13.246095634641081,19.037356099921638,0.07373785913914703,15.809845323665163,20.342307084240637,10.118884056222905,18.198497037754464,26.56526932739024,13.370629165287179,22.76355146841007,14.289021778658297,15.195369828843043,19.92879613205213,16.24628561494024,16.1623558153709,19.794215368151995,21.08235588053398,19.28526046837383,7.006754596306595,18.86157431199738
2024-01-03 14:00:00,24.215712700863694,18.385739037808428,28.563586397120154,10.118332409378885,23.785966654440813,2.8010148250890756,2.493197795897591,10.167508033831764,2.8416783360113476,0.7824432774777148,3.9239289472842684,14.753859668885706,10.858285261504829,4.193501979929533,18.013645175467172,14.344250390713519,29.012192759210606,2.1676911158586982,24.243574718371494,27.224566466935368,19.266735969408654,15.266748102718253,20.893008728170443,19.091243757020987,6.228100134411681,5.2545246937065,2.8281334571855448,7.442062719890218,14.297145943557632,16.466771407907324,2.91464042933783,19.78700881900245,0.016664032189634095,14.488867259274908,23.17215234304897,10.094629340648723,19.89651868676228,30.798375427553825,12.575871171331093,22.076298137154772,16.310538793750705,3.539972744226288,20.833472098347812,19.18129363289148,16.880494896556613,19.70978218198992,23.286225423894024,19.69712644766897,2.013449937639263,19.825177143856916
2024-01-03 15:00:00,25.576570608453185,14.496101450952871,21.763115103582056,9.508658653121582,16.900906558208607,10.95733863498576,9.547506482030027,9.564225951173961,3.947466576014879,11.395133725591085,11.858550698907836,2.4567290673607864,12.14294253609898,7.9634356749251545,21.381120422707628,16.079926577584803,16.98423160804363,7.212486121014734,4.034040144372043,28.033312138843396,19.720603397737445,14.595617178435708,21.658616040472285,23.820629951270583,6.623715417557334,23.7305197482167,4.287930689247234,10.295793209917903,12.987678308053974,16.374578219776,12.15326420637797,19.190056180382896,0.004337186539574506,12.968835023239777,6.929981740887208,8.652758442782439,25.89292986892294,30.134309333654187,10.96758108060437,29.814601533933086,19.840732881936795,12.638293180888635,25.75190839360138,16.848477168454526,17.132844478315942,18.94751795142212,20.327205367637674,19.23359437508439,19.960983416596626,18.03885562941926
2024-01-03 16:00:00,20.483599670867626,15.792156128609959,25.087753596464673,10.856835610587819,20.824373892886765,13.228504080428133,11.354715073254146,11.190264152126959,0.2164565760376239,15.760728822375883,14.352301729389659,12.024516573316417,14.938188956539527,9.185432022854245,18.551466891183438,12.999150901543349,21.749992795207604,4.755994639859983,11.342809503416248,26.359931320389652,23.085270619174988,22.685438287320128,21.2074783183807,19.240445946714626,7.110016450559364,19.921317055406906,4.990650920449717,11.29430246422769,3.551932555176895,16.234754250841924,13.776321964471267,19.521215542988898,14.144562393647998,2.584407887051437,19.770873891892464,5.862355115914554,26.302796115603122,21.61640419766177,13.668196915854883,7.147010105966011,21.140693619235545,16.96458703402843,22.238123613472485,16.123816979948916,15.250446569828023,14.936855399474746,25.199035408109975,15.732810968167415,21.96152924334925,16.762274908625987
2024-01-03 17:00:00,17.880345219264402,3.6517615691045595,25.463011618671263,12.423316082830935,23.825359229472486,2.4471692804438105,9.808321754975214,12.77177446564552,0.496865758887642,14.396960015467098,12.293933047251363,14.798773787109694,18.195859373622756,2.808109211651362,16.548752254522967,15.999350319379646,15.31346618892485,5.87937669600741,2.9400455631677755,27.229524337547808,25.827872347780406,22.00703502654496,18.079353689814788,17.946013635845446,1.598805570752331,27.897540046713893,4.115232032149651,13.318995838222166,8.016216933804344,13.89284678024922,15.653440854817715,17.79083374344991,19.174819789442715,5.1784956130256194,22.866685896847827,9.026297934944441,18.327575795147098,24.81945109023448,12.6672232714991,22.068866806323964,22.366160293522746,19.936472923187466,16.340569970523465,14.153843918966748,15.352677289504653,17.29963201430883,24.594337805891204,4.097904869442131,29.496748489045316,17.46505181398691
